sample_id	intrahepatic_cholangiocyte	macrophage	monocyte	nk_cell	hepatocyte	neutrophil	ionocyte_luminal_epithelial_cell_of_mammary_gland	ciliated_cell_lung_ciliated_cell	mucus_secreting_cell_secretory_cell_tracheal_goblet_cell	respiratory_goblet_cell_respiratory_mucous_cell_serous_cell_of_epithelium_of_trachea	fibroblast_mesenchymal_stem_cell	plasma_cell	endothelial_cell	mast_cell	basal_cell	smooth_muscle_cell	b_cell	platelet	erythrocyte_erythroid_progenitor	basophil	hematopoietic_stem_cell	t_cell	innate_lymphoid_cell	stromal_cell	mature_conventional_dendritic_cell	adventitial_cell	acinar_cell_of_salivary_gland_myoepithelial_cell	duct_epithelial_cell_serous_cell_of_epithelium_of_bronchus	pericyte_cell	ciliated_epithelial_cell_epithelial_cell_of_uterus	microglial_cell	melanocyte	myeloid_progenitor	cardiac_muscle_cell	pancreatic_stellate_cell	pancreatic_ductal_cell	pancreatic_acinar_cell	pancreatic_alpha_cell_pancreatic_beta_cell	basal_cell_of_prostate_epithelium	luminal_cell_of_prostate_epithelium	club_cell_of_prostate_epithelium_hillock_cell_of_prostate_epithelium_hillock.club_cell_of_prostate_epithelium	salivary_gland_cell	medullary_thymic_epithelial_cell	immature_enterocyte_intestinal_crypt_stem_cell_intestinal_crypt_stem_cell_of_small_intestine_transit_amplifying_cell_of_large_intestine	enterocyte_of_epithelium_of_large_intestine_enterocyte_of_epithelium_of_small_intestine_intestinal_crypt_stem_cell_of_large_intestine_large_intestine_goblet_cell_mature_enterocyte_paneth_cell_of_epithelium_of_large_intestine_small_intestine_goblet_cell	intestinal_enteroendocrine_cell_paneth_cell_of_epithelium_of_small_intestine_transit_amplifying_cell_of_small_intestine	intestinal_tuft_cell	type_ii_pneumocyte	cell_of_skeletal_muscle	keratinocyte	schwann_cell	tendon_cell	mesothelial_cell	bladder_urothelial_cell	plasmablast	kidney_epithelial_cell	goblet_cell	club_cell_type_i_pneumocyte	pulmonary_ionocyte	pancreatic_pp_cell	pancreatic_delta_cell	duodenum_glandular_cell	thymocyte
cfrna_kd_130	0.010690442908879	0.000185095250392115	0.017253104535416	0.0110689706219404	0.0138291252540267	0.197407875357061	0.000264875224393119	0.000238285271707704	0.000520763854860692	9.76530828543013e-05	6.89054723157924e-05	0.0233345562368844	0.0491460136848183	0.000416787698482722	5.64111827185127e-05	0.00110061657868182	0.0267970699054751	0.265465917848976	0.0118529988126104	0.00126151275564842	0.136009209209301	0.000400567888505432	0.000257693562984524	0.000129837295099031	0.00139491188227917	0.00022022326876681	6.91492600081625e-05	4.88943161967046e-05	0.000249772935757857	8.10470722172147e-05	0.000201349547190445	0.00155294497104018	0.175276877861753	7.68884067940538e-05	0.000167736053657184	0.000177917353849974	4.17313721054819e-05	0.000444086737725618	9.36989838839831e-05	0.000128896292845141	8.80466609088728e-05	0.00662060740573184	0.000254233153647085	0.00131262233372682	0.000106581755862983	0.000177917533021326	0.0302634623723297	8.2010309427999e-05	0.000362902176875875	0.000115253747521422	0.00216112399348452	0.000119096843752068	0.000135676137470098	9.3899855204215e-05	0.000119807768017321	0.000553723973617952	6.97710923715123e-05	8.8727109891485e-05	0.000613917532007009	0.00025458076428438	0.000144291225359542	2.61717207574431e-05	0.00815515872462516
cfrna_kd_56	0.00370321752126432	0.00327248471708182	0.0729810565287817	0.076347698822044	0.0013298723994265	0.0801552275168281	7.76644405572964e-05	0.000390767887271361	3.13177106703014e-05	9.12498236633132e-05	8.98816389995646e-05	0.000566401771828167	0.167030798275113	0.000108967137871584	2.9741861456635e-05	0.00426806458419725	0.107339287737249	0.107087027443208	0.00490431312875418	0.00061674155502508	0.0472233128191958	0.00274859016283848	0.00443922909809176	0.00010565570967802	0.0127251655047237	9.42893491606388e-05	0.000110149865327384	6.3930133025803e-05	0.000247073221446805	9.2401866722315e-05	9.88421133128345e-05	0.000448278403407436	0.166226410688158	0.00101870143775949	0.000194842747305014	0.000107123887395182	6.10431203188418e-05	0.00010145654518937	0.000121902253792929	5.53957834706915e-05	0.000117916294326185	6.49783226829082e-05	0.000363864226890383	0.00202285223138631	8.18337291015368e-05	8.92447515411719e-05	0.0262583325839109	0.000100415532197942	0.00239974251439051	2.83837585816478e-05	0.00204576072730216	0.00010903352834114	0.00010117918757722	0.000299177506238981	0.00426394186288133	0.000265129663144916	9.87036868039289e-05	4.57004213386665e-05	6.96598844313378e-05	0.000234100706258732	6.12368720650833e-05	1.95259689975951e-05	0.094153708827998
cfrna_kd_203_trimmed	2.01889147674125e-05	4.49156184462049e-05	0.100313542879905	0.0837516249827987	9.52984875279442e-06	0.128906946727582	2.15149020031529e-05	1.17780961972346e-05	3.22241529540582e-05	3.50164316029434e-05	1.0634147213671e-05	8.44554178013965e-05	0.198604214109243	5.07782412110477e-05	6.3925106602559e-05	0.000206806559631557	0.12223871211342	0.120518687607737	1.95466731058019e-05	7.38016084992397e-05	0.008987395953541	2.22933277083964e-05	5.68889476264875e-05	1.59919194859684e-05	0.0423581444929118	1.67350551321364e-05	1.91288797322167e-05	3.4156194678618e-05	4.34291772464254e-05	2.94949740046334e-05	2.61655772090647e-05	1.614610061494e-05	0.149236038179074	1.87248262696404e-05	2.08580608650151e-05	1.73701356523318e-05	9.00884974433358e-06	1.21659759182232e-05	1.60883225034957e-05	1.43919358347548e-05	2.68093030201956e-05	2.73926504238295e-05	2.01363182026925e-05	4.59793563555725e-05	1.21334774965163e-05	1.29448051531805e-05	0.021621252224157	3.35076553955801e-05	4.90938356410994e-05	4.64069934903923e-05	0.0030420627242727	1.11442659433926e-05	1.91056183318237e-05	2.13256949394731e-05	0.000419738878570749	3.05979003402761e-05	2.18191618651643e-05	4.48764524369523e-05	1.33888736867716e-05	6.96653341991392e-05	1.42800936896436e-05	6.32394823621144e-06	0.0184005534089236
cfrna_kd_57	0.00158776048227806	0.000302462099788056	0.0207954585503691	0.0766894314900324	6.42998132607417e-05	0.0464365682083326	0.000112630304503206	0.00105311545764213	0.000390449709349725	6.80140378263694e-05	0.000254144970461703	6.22036812976359e-05	0.0953081246912973	0.000146264271368908	1.59731244678546e-05	0.000698173335694208	0.166777432473643	0.325704125058414	1.64552713571731e-05	0.000887906133701303	0.0295495299685437	0.000303244257584879	0.00842627086909239	3.95148252807469e-05	0.0072882608062254	8.27105962336699e-05	0.000104661035825018	0.000140012798990484	8.74160886572446e-05	4.94388419725215e-05	4.55139174071155e-05	0.000410273467687888	0.139602267786981	0.000773528883584368	0.000131176791390646	0.000112815835793363	2.02298637509947e-05	4.08253026829126e-05	9.2218937750246e-05	4.00383211786224e-05	7.43519521605356e-05	8.78648160706535e-05	4.85910475850027e-05	7.1871828390251e-05	5.69642875984017e-05	3.48389969743737e-05	0.0396109910816585	5.56892078552241e-05	0.000283811747920404	1.00238016151761e-05	0.00335150812751793	0.000110143673929717	9.14159382623309e-05	4.32527129239162e-05	0.000191428855118376	0.000241607099303816	7.61835439424872e-05	6.67171864709058e-05	0.000354198902143128	0.00048835523567754	4.36843778201168e-05	1.61560685940258e-05	0.0298794071487677
cfrna_kd_208_trimmed	0.00186679099442141	3.92883922162534e-05	0.0749540815002826	0.117407460596464	0.00225238157353261	0.075366264465869	5.75910872064958e-05	7.29879682606331e-05	4.56052662810926e-05	7.05205851413854e-05	3.34457785073917e-05	0.000364173682465645	0.14532232504338	6.32936933097733e-05	1.95709444928105e-05	0.00349395677478773	0.179478936776222	0.0390955522559613	0.00217218722706414	0.000109322155346384	0.0604419577872499	6.14957564543673e-05	9.55149418169206e-05	5.39373803149762e-05	0.0183161676138071	2.6258351303113e-05	0.000122866595501212	0.000103650773353417	0.00011112555958968	3.1064817348517e-05	5.996867360851e-05	0.00147131527074203	0.207881565016451	2.57011122809561e-05	4.15878129951044e-05	3.0224297855087e-05	2.06841826094503e-05	1.26190274838278e-05	3.87161774763776e-05	6.31684229053648e-05	3.20319244557243e-05	7.40263323408114e-05	6.9469738595267e-05	5.44576371190763e-05	4.19944102078196e-05	2.54926109981413e-05	0.0249166367770223	2.08010865255027e-05	0.00204468462459099	1.316052337409e-05	0.00269105177940215	6.03288987939943e-05	3.39717216645463e-05	3.32579618926247e-05	0.00334638648698617	0.000158503565760689	2.56422998246564e-05	1.77114476777158e-05	2.8177655719617e-05	7.22092898851988e-05	1.91253834607014e-05	2.73358291125528e-05	0.03489821568223
cfrna_kd_235_trimmed	0.000453638835311673	5.63742588868921e-05	0.0914544208089111	0.106023185388041	0.000165931535064371	0.0293928847051604	0.000118667343453714	0.00018930323401631	0.000134345675637967	3.97723632443833e-05	3.66591119486772e-05	0.000311095583793941	0.122320584115155	0.000128891224827529	0.000354282677607381	0.00228248733070481	0.227534478941844	0.0948820885924847	0.0160543306811271	0.000179211960665172	0.0699515635268017	0.000129872150361317	0.00014972271504125	0.000126678166846093	0.0305840771756512	5.18339858974426e-05	5.56354847793093e-05	3.43382607542961e-05	3.2157179254115e-05	0.00013920879222986	0.000241954662998831	0.011181827034485	0.1340229971023	0.000173294445411214	7.33316902595659e-05	0.00012104452913366	2.08003898851614e-05	2.42786439562908e-05	7.09043039822606e-05	4.36090790551773e-05	6.46580586761239e-05	0.000142996744959501	4.84533491663954e-05	0.000192263606378636	8.52919682475564e-05	3.33432955070669e-05	0.0225415112883099	5.3400220609197e-05	0.000149391954594951	0.000121499064542122	0.000612805585195017	3.04850066452543e-05	0.000121645461830584	6.13357924486779e-05	0.00022685923891273	0.000169633053184134	7.45761349940953e-05	0.000309752554747992	6.29123739179753e-05	0.000272655657029355	4.68355090502903e-05	7.25282349189415e-06	0.0352286775705901
cfrna_kd_131	0.00706150862594119	0.000339866174779204	0.0182910832213833	0.00500575207931545	0.0190790829301798	0.281601659854084	0.000306976322688315	0.000602412233697858	0.000177499687778885	0.000119973812282789	0.000173203629355691	0.0617206822516536	0.0752049192404052	0.000271440438875855	4.79355306284289e-05	0.00543365995103574	0.0254707788948269	0.091415583450937	0.00330547705497193	0.00538026456675931	0.0858324526061234	0.000383356702947355	0.000326732265790826	0.00011996583741628	0.00086793699882242	9.25405738691353e-05	0.000113121540548709	8.85703671789864e-05	0.000244206282675476	0.000225578774038297	0.000129291816973818	0.00401266946909078	0.253257308775096	0.000174725521749914	0.000235548353298457	0.000111912328961262	2.90564041924275e-05	0.000175630811817533	8.78609023993044e-05	7.62601587060108e-05	0.000246193151427015	0.00217331619735823	5.09020127130367e-05	0.00452424444534389	6.28196037426302e-05	5.98358330412557e-05	0.025140003603653	9.96685906987252e-05	0.00185606286306326	4.28464999899056e-05	0.00077678583214158	9.32440383683679e-05	4.74150474367156e-05	0.000103535973072979	0.000145466422294306	0.00143822314655135	0.000167666263619191	6.08817200661808e-05	0.000103310682387813	0.000157774044617592	0.000105210315067225	1.63918622571926e-05	0.0149337154078117
cfrna_kd_193_trimmed	0.000130048543306419	3.17603059176419e-05	0.0724381290039723	0.0905801767613037	1.15203811702391e-05	0.0507448125578502	2.36923688610512e-05	2.21646311151544e-05	1.55567256869226e-05	1.77429417713567e-05	3.16883064395536e-05	0.000164703657689144	0.134861771361604	3.12585371623089e-05	8.75537738006376e-06	0.00589636039039876	0.178042184694629	0.0919304280195411	0.00418939870177129	8.45200360124349e-05	0.0902395663152328	7.78647416347186e-05	4.36464690059478e-05	3.33499796002302e-05	0.0247213417748904	2.67742053631171e-05	2.50206352388693e-05	3.4863725418282e-05	2.85061329182984e-05	1.45470484282851e-05	1.72882199758916e-05	0.00370321210166016	0.16360873470385	7.15228522036412e-05	4.11492522418731e-05	3.36763595095194e-05	7.44699340352761e-06	8.76381068888201e-06	1.8440570677299e-05	9.55401896298697e-06	1.5940315540775e-05	2.26485375957648e-05	0.000482231406749244	2.11268866214389e-05	9.49312307094957e-06	2.12063523030515e-05	0.0193452692080115	1.69514873902766e-05	0.00264159010712196	6.00449311564363e-06	5.38073157102445e-05	2.76819652631891e-05	3.07036368986223e-05	1.85915086376279e-05	0.00381778334230709	2.37397176629945e-05	1.57319195256232e-05	1.60194734927951e-05	3.07958924349551e-05	1.14356437888797e-05	1.36180764642841e-05	1.21704690923017e-05	0.0613235159067129
cfrna_kd_229_trimmed	0.000592635143378361	0.00239203163333017	0.0630795943062923	0.139498289397223	0.000282087452821745	0.00926743087435721	5.79208775625653e-05	9.96235823766748e-05	2.27459820726248e-05	3.00048075950302e-05	4.41955035156851e-05	0.0341541827893248	0.073318707976402	0.000110391399826945	7.69699521108631e-05	0.000137520685162495	0.222198417728205	0.084460580092348	0.0151950857990994	0.000176728814324286	0.00291174275580944	0.000307043881759265	0.000969081850453135	4.12079640634327e-05	0.0168639377138547	3.46335503148384e-05	0.000116965006002014	3.52457470434054e-05	5.04925080976479e-05	0.000130138068916878	7.37983235241349e-05	0.000120043246353273	0.212135147461731	0.000105584504082019	8.62452480862938e-05	0.000229897772089214	2.07631912576112e-05	4.36006992595333e-05	4.68997203763732e-05	3.0187547572729e-05	4.66007591792991e-05	6.78802399606356e-05	6.76982186800933e-05	9.78251989219587e-05	3.85940515402597e-05	5.37768130201997e-05	0.0182156465590705	2.83391023522507e-05	7.11296346640742e-05	5.21576778756229e-05	0.000868511334550933	3.49636509129561e-05	8.61767138569395e-05	5.2007894167014e-05	0.043625968297765	0.000106182135114512	4.13563025887929e-05	3.80686760719635e-05	3.38724497170444e-05	4.08576628669302e-05	6.59263585072111e-05	1.41639651321325e-05	0.0567044947455083
cfrna_kd_213_trimmed	0.000293584812436036	0.000158029069904495	0.0020980263455207	0.0526422511773561	2.73308254448401e-05	0.113694928481483	8.50309099751799e-05	7.31767908455553e-05	2.70010160491699e-05	2.9786255803782e-05	4.35103292942433e-05	0.000356520154058508	0.151711049654152	8.97506362950731e-05	4.77482876411834e-05	0.000494840667159814	0.142349932568464	0.284090432260127	0.00685461935627454	0.000129454640790667	0.0225461470080371	0.000453045743914863	0.00159743734502923	3.57567213966014e-05	0.0218810300874472	4.29093886235085e-05	4.43759939513435e-05	5.64589382363048e-05	7.7328147326143e-05	4.97774837239922e-05	0.000283671303251624	0.000226226828448387	0.146041351883359	9.72142553753828e-05	5.61937569590222e-05	7.40413950387826e-05	1.65229970147309e-05	4.02476797676098e-05	3.98930221826128e-05	2.41552781613789e-05	3.29922476055622e-05	3.99382099661336e-05	5.50403920532145e-05	7.33576000217663e-05	3.55674781914488e-05	3.07460902653796e-05	0.0256244068797428	6.30166757121331e-05	0.000287338443630952	0.000157325622486296	0.00115671468173613	4.04837924498718e-05	5.4634916736904e-05	5.00483921800724e-05	0.000120352735886542	9.46173777263426e-05	4.31071616637495e-05	8.26233118660415e-05	4.47440790862041e-05	5.70625322028464e-05	3.35562552195759e-05	1.38514460231566e-05	0.022827684181227
cfrna_kd_117	0.000429405480942921	0.000226396872963268	0.0849996047454208	0.0982704634575862	0.000394796118592857	0.0313448868753245	0.00016509171042672	0.00119170649788354	6.54406425606752e-05	9.0233800251203e-05	0.000140579960617363	0.0563666574789954	0.108232182906839	0.00019012593157381	0.000112892048368576	0.00230497454693573	0.147021624458816	0.0626220530307594	0.0703137267073177	0.00017160284930717	0.0299573884121875	0.000467150167103019	0.000791934983809867	0.000110127210910835	0.0105682570420265	0.00102977336621143	0.00023315824924881	0.000118660930479686	0.00087239947959588	0.000181320267563244	0.000246582972390475	0.0236184527185007	0.169821279175195	0.000187880073092543	0.000389999368023023	0.000259333784190904	8.27106697064212e-05	0.000479701751758873	0.00011895209006861	0.000502137029766568	0.000123147775360607	0.00012745610491999	0.000158376585253021	0.000221008219110392	0.000216832428260012	9.3910943379787e-05	0.0341395839890082	0.000234286502359307	0.000434182612862497	9.85382631850469e-05	0.00655154202928072	0.000142251960128809	0.000176921884718806	0.000118543063435172	0.0035472538039851	0.00030681671123184	0.000137822856540224	0.000130451975139647	0.000386366986841966	0.0010201895755067	0.000111923368934317	5.94540859886437e-05	0.0467714924112567
cfrna_kd_58	3.81903856741137e-05	1.57796120761472e-05	0.167767399389342	0.150605539320003	0.00115212529278092	0.067758667826317	1.20489571129698e-05	5.64715416238017e-05	8.64242042710276e-06	9.03307309753399e-06	3.18899548820379e-05	2.53445788245584e-05	0.0478262166009585	1.62384576954309e-05	8.25833943141447e-06	4.00743355377084e-05	0.182900167467184	0.193046703653197	0.00593980787896809	4.34144066714709e-05	0.000347226990784307	0.000149571118247735	0.000188603564116368	1.08777827960113e-05	0.0209803656517689	5.51339286095082e-05	1.82242436177596e-05	1.22090061051445e-05	8.28700401978861e-05	5.93470036104675e-05	4.03210861239824e-05	2.35027438729503e-05	0.066141716649983	1.57008246784501e-05	3.16890435815324e-05	7.93589567737543e-05	1.37584928220739e-05	1.22513389954905e-05	4.79661546909537e-05	1.48144017214067e-05	1.04722326717142e-05	1.10333057104191e-05	1.59678871521378e-05	3.10709881023498e-05	1.4751656387025e-05	1.4938318604969e-05	0.0507674448603136	1.49308333102867e-05	0.00248509961940498	8.59222391719365e-06	4.2742182275011e-05	1.25146000230045e-05	9.50447510832033e-06	1.13906885944214e-05	0.000146557646372586	2.08140137625055e-05	9.73142391937724e-06	1.43767049901949e-05	1.93697803647472e-05	0.000133798927545546	1.66212013153799e-05	1.85348505439949e-05	0.0405422190647078
cfrna_kd_59	0.00222912297439655	0.000965379968436694	0.0969465383871616	0.135786173282723	0.000285797635867251	0.0283419403989432	0.00013794418250384	0.000267660711136968	7.0492009947708e-05	6.22828164683359e-05	6.88609080107928e-05	0.000343192117449256	0.211144058335262	0.000212617771430796	7.03764327581294e-05	0.00180338035972388	0.15714091546362	0.0225191677065373	0.0011492102248185	0.00195191280176879	0.0487760892712916	0.000222975319741678	0.000414822241563942	9.7048054029176e-05	0.0164855558291066	0.000115398171689287	0.000121751332047277	7.04182320746393e-05	0.000413396287986966	0.000124814736282992	0.000122894771865638	0.000415893550723119	0.132925486374674	0.000242257970212564	0.000116300299598164	0.00011012331558321	4.88827925208401e-05	6.0487993839078e-05	0.000178468438280979	0.000103926722053688	0.000224394971315364	0.000146236392053263	0.000286643578633336	0.000278098647771005	0.000172274415687134	6.62855169347402e-05	0.0298252956152353	9.64561385595833e-05	0.00135809659578895	3.37978412081766e-05	0.0046078144309877	7.45021090496454e-05	0.000186800014385593	9.94791626846322e-05	0.0125202945015055	0.000636000582383824	8.60164951239394e-05	5.92119410970031e-05	0.000267566769590029	0.000318307900355579	0.000101761718825992	2.83252994784739e-05	0.0858623231672147
cfrna_kd_132	0.0122820930055096	0.000184251667311134	0.0966748168098318	0.0761745834531375	0.0135919950098987	0.0202745437551366	9.70734541563208e-05	0.000378840036316399	5.04551472447299e-05	6.47924351097465e-05	0.000176722392697617	0.0192405362621842	0.133374193045214	0.000219792796114269	0.000128392057857308	0.000917970778916986	0.162573338165853	0.0427572471908686	0.00168776379908601	0.000581266360458008	0.00580277239014681	0.00023315962742638	0.000284033361805855	0.000278684628645655	0.0239636358025434	0.000116171929017477	0.00011842287215864	0.000100950290105817	9.84907031555723e-05	0.000431098578983573	0.000121895472656107	0.000107803631085152	0.213168408726025	0.000375846330087322	0.000308255908450555	0.000209549754581156	3.87662736132017e-05	5.68558980695309e-05	0.000311939191688303	3.84972582541286e-05	7.1209187725096e-05	6.41115871269576e-05	8.72445259070327e-05	0.000704398790641506	4.58906343834663e-05	9.32716343728017e-05	0.0309799728251364	7.21113090433882e-05	0.000272814888058359	0.000110739889661593	0.00169718862739908	0.00011474075148943	9.40234133089708e-05	0.000112284692358292	0.0650927612336823	0.00227461183564119	6.43372180190744e-05	4.85987156378046e-05	6.33853476794192e-05	0.000494825525215579	4.79027885896856e-05	1.47395133455735e-05	0.0697829288141753
cfrna_kd_122	0.000220827773584788	0.00010058863208901	0.0453992302144555	0.133276096604777	6.69649584885627e-05	0.000911953437536088	0.000134935314462523	0.000457885723241722	0.00011294164679043	6.17615936388486e-05	0.000257323907128203	0.000156224559315787	0.0813576124494074	0.000223753768404974	3.36448157451556e-05	0.00350879221977903	0.228592092056195	0.206960478993329	0.0147063991433619	0.000262184579929353	0.0235929971206642	0.000709348301520856	0.00536735720276141	0.000158517083935286	0.00829448398561371	0.000123987104961431	9.64958925858823e-05	4.00505247731544e-05	0.000171120301040421	7.81559996599989e-05	8.99414690163072e-05	0.00018571342380857	0.139792100133325	0.00033349573443006	0.000188615360332961	9.61730733357926e-05	4.42407848559721e-05	0.00016192782615321	7.43246148158437e-05	2.68215449744605e-05	8.85249462838589e-05	6.62539514767036e-05	0.000238118028951935	0.000101159276489215	4.86819138502162e-05	7.20484321586609e-05	0.0355086383255425	0.00013339158299385	0.000235585208185505	2.04763646494639e-05	0.0021226132112416	9.40358143724053e-05	5.09150197335797e-05	0.000126814132581801	5.99825427425507e-05	0.000909947294213762	5.05872028508498e-05	8.51937020670563e-05	0.000177172878049576	0.000382107835948928	7.29850769896554e-05	2.4076077305525e-05	0.0629031313070963
cfrna_kd_118	0.00169868685835395	3.51445502500819e-05	0.0296219967968387	0.112754636371794	0.00010571551418702	0.0683520646822443	8.98876608924321e-05	0.000137920331713442	0.000103841266674153	3.05689120858421e-05	2.7559203076116e-05	0.000710310906530411	0.0906008901797545	0.000103652297913703	1.68047105250128e-05	0.0016396488730713	0.123139145770896	0.0912590212154261	0.00418617534689594	0.000114323627298196	0.119486177257527	0.000102091420552888	0.000147174438018008	2.49113941159131e-05	0.00905062565835763	3.88117892144705e-05	3.15675963327987e-05	4.06759787742143e-05	7.04079287915076e-05	2.85337638465035e-05	2.0320950644745e-05	0.016790639386969	0.226875269412581	2.83099002759284e-05	4.9798637972205e-05	5.48951880500808e-05	1.60402900519245e-05	1.75945726546645e-05	3.39713177208227e-05	6.61942836860972e-05	4.43624198601478e-05	7.14596253821583e-05	7.59046255356185e-05	0.000156208162234069	2.17892420474723e-05	2.2280423458762e-05	0.024611042396388	3.53321493675379e-05	4.4316971539546e-05	8.27912478118613e-06	0.000760002189626818	4.51329190868427e-05	3.04308162248799e-05	6.68476221435873e-05	0.00116733345544001	9.52647254012331e-05	3.1178708178805e-05	3.23974092153592e-05	0.000112297705047918	3.84522799184785e-05	2.29281534089105e-05	8.68001275238351e-06	0.0747960726204023
cfrna_kd_60	0.00273857254677878	0.000125678361609633	0.0421764779277922	0.0227425100722961	0.0250006017666496	0.105826786401373	0.000145581677719435	0.000114145828818182	3.55213746134787e-05	4.55052554366946e-05	0.000117452211593826	9.11352163285532e-05	0.223114612120667	0.000103411648666396	2.01655720822089e-05	0.00889054963570476	0.0589088379209284	0.251170678266877	0.0173633123937805	8.61428943588492e-05	0.0330045036142409	0.000192909017957716	0.000197162821041487	4.40446939840638e-05	0.0129148919957386	0.000208503733978357	8.53514340936354e-05	0.000142768224797292	0.000365079154320953	4.97386977328531e-05	6.23675143062666e-05	0.000322567307989575	0.110442189715218	3.74104294441063e-05	0.000189187283469689	0.000108140304622648	2.42684653574946e-05	0.000137286172228267	8.15787920812733e-05	0.000215854846702273	9.16584316638041e-05	4.82512081076994e-05	7.32724205462568e-05	0.000887555449565139	7.34602072403521e-05	5.59700301408563e-05	0.0489674512337047	3.81908190628923e-05	0.0036898787142708	1.43616771699653e-05	0.00884723862191151	5.21910427142871e-05	4.75509388119799e-05	0.000307916790917608	5.77233122161348e-05	0.00112401241073614	5.00279510596529e-05	4.23379592875006e-05	0.000125044038621802	0.00111246825625608	6.67289285497121e-05	1.61137111257528e-05	0.0165671125329387
cfrna_kd_123	0.00187401709791014	0.00119396454903361	0.0340035479468472	0.0849103043608397	0.00219489843718314	0.0432116906808799	0.000494546579766068	0.0118075323615895	0.000216747705103221	0.000152093233752312	0.00253936585438013	0.0189088197753879	0.106698534877574	0.00071625058925062	0.00115045009215943	0.0132368682711435	0.104653996790938	0.0698747399411405	4.77960182833054e-05	0.000978484709890654	0.0204587872389016	0.00158206945439988	0.0250161383672421	0.000157879678242938	0.0104023973638395	0.000835577084889572	0.00202695744452509	0.000414391002800633	0.00668329671676187	0.0013242692523121	0.000461881029041645	0.0015361911317607	0.21223905651945	0.0115908485209613	0.000287641387114202	0.00188404030753746	0.000147698502048831	0.00398878011244763	0.000842462331293951	0.00137855384138401	0.00207388392466958	0.00225109294069525	0.000436202854987747	0.00282953918377098	0.00873964785645903	0.000509406867690051	0.0516904358292354	0.000402131765405573	0.000349945811047007	0.000358413550490407	0.0157546782872043	0.00140690992827006	0.000380414205752464	0.000759763484150364	0.0184686547830804	0.00801743971713337	0.000215607925528905	0.000541842466509948	0.004780378316564	0.00429517942958735	0.000286694143223083	0.000125832837432046	0.073202336731105
cfrna_kd_231_trimmed	0.000192941489924047	0.00186495445559756	0.0547308331786495	0.0343320304554372	0.00205161529379925	0.154149719780786	0.000198588219357174	0.00163236816874442	6.60377558257866e-05	6.91647364760993e-05	0.000273509180145764	0.0128397472450008	0.127462295681917	0.000723946565132604	5.59613154230047e-05	0.00611111073710939	0.0560279684257029	0.2069172385537	7.77281224987958e-06	0.000493252393993742	0.0221198002343121	0.000475640017980079	0.00048041876628192	5.29116025165235e-05	0.00643542294253364	8.80876291115753e-05	0.00013359400790152	0.000104683016364454	0.00031538412554344	9.46952419217155e-05	0.000309581651557188	0.000238219059297641	0.225088906901017	0.000350318746127287	0.000209859982446674	8.07013268283911e-05	1.50909117995889e-05	0.000200586294552948	0.000159206005359782	7.7237732482299e-05	6.06366067029048e-05	6.85019149153042e-05	6.05364200696713e-05	0.000334335456174777	0.000147429117265797	5.87877864503231e-05	0.0359578021528304	0.000297420164315866	0.00246903509442629	3.80269449571238e-05	0.00160932345907194	0.000140701554819333	0.000102494314884727	8.50436860970959e-05	0.0262597042682535	0.00103557575466203	0.000178664113080242	7.16366540240212e-05	0.000340555884159962	0.000988387717327436	6.45448886230201e-05	2.52257680367195e-05	0.0123742276379432
cfrna_kd_133	0.00428887839919192	0.00700666316285294	0.0727399676178697	0.0803715137277237	0.0344315897075204	0.0845216705551266	0.000211866895372206	0.00132990164388166	0.000106815524897115	9.82191164375355e-05	0.000104440535545552	0.000222227142383376	0.162546964691953	0.00025328536164432	7.63643076326405e-05	0.00219677158236126	0.146401142174554	0.0910913480698543	0.0205888993382041	0.000240161516700003	0.0226984069828343	0.0162877602419752	0.00182860530928538	0.000272211142735538	0.014065985360099	0.000194756804207103	0.000151401535952596	0.000123207943594056	0.000150521278841873	0.000195818197694209	0.000380295862677528	0.00186809748076666	0.15122375162794	0.000175166074049478	0.000108746335604163	0.000504106890333151	7.69493594474589e-05	0.000344622745369001	0.000136060049876297	0.00027984545800058	0.000264955527857108	0.000109476961408317	0.000173963730761811	0.00157310907268211	0.000616372138054896	0.00012168589029789	0.0325002836127114	0.000142380373043839	0.000248051020623967	6.23480686210673e-05	0.00239154000465078	9.38228496199616e-05	0.000134350796392066	0.000223025135299821	0.000795867229461757	0.00158014930148585	0.00011248980046277	8.31074503631884e-05	0.000224257862838035	0.00112503131621714	0.000113627235614007	3.77890942668315e-05	0.0373773077742754
