"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_auc"
"ENSG00000165312.7",14.0463093463491,-0.369669156049376,0.138336772017817,-2.67224072571075,0.0075346575264366,0.0262714613606556,0.687673343605547
"ENSG00000120549.18",13.9494214846179,0.699759047332205,0.189284751028554,3.69685906302429,0.000218283444340436,0.00163662575593393,0.672727272727273
"ENSG00000151023.17",38.0766861288566,-0.693642926582552,0.279591744255459,-2.48091347771978,0.0131046178048676,0.0397146410312694,0.657781201848998
"ENSG00000231422.2",0.383447459901514,2.41503462135512,0.953534218084479,2.53271940907018,0.0113181511958585,0.0355996918080212,0.605238828967643
"ENSG00000233642.1",0.347436178774015,2.53959684398323,0.753650208463304,3.36972884166181,0.000752421854255868,0.00440713847609108,0.633281972265023
"ENSG00000151025.11",0.540434917001634,2.64752165983547,0.55220923336453,4.79441758643641,1.63148116443181e-06,3.00389872342853e-05,0.684745762711864
"ENSG00000280809.4",0.806074735324255,2.28384767117686,0.650183055839572,3.51262256169959,0.000443707306575157,0.00287766774851394,0.620338983050847
"ENSG00000095777.17",1.35312176202858,2.35373086859978,0.464245421218053,5.07001418005208,3.97786063847883e-07,9.65230280228478e-06,0.646070878274268
"ENSG00000136750.13",0.557977433282422,2.44076156378449,0.665347549030466,3.6684009242104,0.000244072239998775,0.00178749633220921,0.589984591679507
"ENSG00000283709.1",0.62459787030891,1.71409246220579,0.650840157754453,2.63366118667262,0.00844697314244193,0.0286973277451362,0.557164869029276
"ENSG00000107890.17",15.1693876622782,0.316321683718748,0.125112819021243,2.52829155472101,0.0114619125216504,0.0359353123747877,0.606471494607088
"ENSG00000136758.19",59.9676804564111,0.22386153679143,0.0587527360878329,3.81023168787861,0.000138836618842457,0.00114308816180289,0.658859784283513
"ENSG00000120539.15",9.22038045312259,0.471086964433399,0.157397036661397,2.99298496608188,0.00276263357619404,0.0122450096989863,0.675192604006163
"ENSG00000107897.20",14.8873006725135,0.284001317987785,0.114275893904405,2.48522508365027,0.0129469544898806,0.0393336229350261,0.584899845916795
"ENSG00000230445.4",0.641394002786481,2.11811566570661,0.57708093309094,3.67039620311424,0.000242174797499442,0.00177608418715137,0.633898305084746
"ENSG00000182077.12",0.440532540252627,2.27043723955921,0.870523051045106,2.60812994766014,0.00910383865348853,0.0303484471130172,0.589214175654854
"ENSG00000099246.18",26.069090538483,0.46038063583833,0.0925730549885957,4.97316023431489,6.58701715502697e-07,1.44077930787733e-05,0.721417565485362
"ENSG00000285737.1",0.958453674438347,1.40983178894838,0.429763609589363,3.2804820079938,0.00103629874225253,0.00567029752761875,0.567026194144838
"ENSG00000150051.14",1.99184200358542,4.27817263321109,0.674583909733705,6.34194289469477,2.26885421844195e-10,2.16799785208931e-08,0.687827426810478
"ENSG00000169126.16",1.16203644790181,2.29536470978521,0.461437728460732,4.97437588695252,6.54581862888717e-07,1.43296507810639e-05,0.665639445300462
"ENSG00000254635.6",20.0666363979006,0.595585664945127,0.126647181265639,4.70271552033915,2.56723999971457e-06,4.35898039380848e-05,0.726040061633282
"ENSG00000095787.24",157.36184585693,0.106413681680399,0.0445507982499449,2.38859203113224,0.0169130717334336,0.0480905782064247,0.613251155624037
"ENSG00000232624.8",1.14196196395379,2.18870954808031,0.473042608378742,4.62687611921825,3.71222402936382e-06,5.95548097651983e-05,0.621417565485362
"ENSG00000235824.5",0.713833385906444,2.24714014285069,0.654976825703307,3.43086969594342,0.000601649528780485,0.003683046051562,0.58366718027735
"ENSG00000224597.10",9.08748821830628,0.358037346430627,0.14642967312319,2.44511470109896,0.0144806080763543,0.0428687562929791,0.590138674884438
"ENSG00000165757.9",175.128337145846,-0.663840937409107,0.149203934331381,-4.44921871788394,8.61832176968755e-06,0.00011989633399254,0.726348228043143
"ENSG00000272914.1",0.381551264579269,2.10191976862358,0.642159549955085,3.2732048737274,0.00106335372205974,0.00578520983656994,0.618181818181818
"ENSG00000223834.5",0.464872671270338,2.20854991824654,0.846238857044635,2.60984224472932,0.00905839849805488,0.0302547505391087,0.563174114021572
"ENSG00000170759.11",152.84000452996,0.227495445953122,0.0492302500244555,4.62104998126379,3.81802770106004e-06,6.10278396026581e-05,0.717103235747304
"ENSG00000099250.18",10.7898309195226,0.987634105067507,0.219298228853809,4.50361186330371,6.68081758406912e-06,9.70683496038277e-05,0.639137134052388
"ENSG00000287278.1",0.339701435294298,2.31377984086389,0.795889545022542,2.90716199921732,0.0036472426134903,0.0152372915440247,0.592604006163328
"ENSG00000261683.2",0.897546664008883,3.18679716969173,0.667851034926509,4.77171854655044,1.82660636305475e-06,3.31422091458763e-05,0.660092449922958
"ENSG00000223470.3",0.727305945064533,2.84463240081765,0.839067706043318,3.39022987099779,0.000698340399095974,0.0041507260679071,0.626810477657935
"ENSG00000108094.16",20.5937495358344,0.243810415923755,0.0826215655196529,2.95092951084012,0.00316819211057925,0.0136161532894264,0.660092449922958
"ENSG00000273312.2",1.25118255106821,3.23661788110896,0.649913031360455,4.98007844885613,6.35585038902263e-07,1.4022936395818e-05,0.672419106317411
"ENSG00000280719.1",0.587637048516637,2.86371255888114,0.775891110037128,3.69086914624413,0.000223489093103781,0.0016665882756033,0.666872110939908
"ENSG00000148513.19",0.746685024307049,3.00297840270766,0.667495975416115,4.49887117422035,6.83152376778743e-06,9.8873938799453e-05,0.649922958397535
"ENSG00000175395.16",9.19305235161076,0.453400482396502,0.138039023387051,3.28458193394488,0.00102133796965733,0.00560718614417451,0.681047765793528
"ENSG00000272983.1",0.418756136498161,1.94670465733929,0.619195191392713,3.143927285612,0.00166696855603714,0.00823637870054057,0.56517719568567
"ENSG00000099251.14",0.36192046002557,1.39710670793384,0.561947894878617,2.48618549987738,0.0129120641426239,0.0392503963058376,0.533127889060092
"ENSG00000276805.2",1.92861835347794,0.981748912880279,0.315909140287742,3.10769391473151,0.00188553241060206,0.00907481793646749,0.612480739599384
"ENSG00000215146.5",1.05737302049175,1.53957107796336,0.444768022332261,3.46151476873315,0.000537144647621294,0.00336045905950316,0.600616332819723
"ENSG00000185904.12",0.761719526993989,1.74415462276129,0.527050606909765,3.30927353065339,0.000935384047544652,0.00523160393071732,0.532819722650231
"ENSG00000233515.2",0.593404991842643,2.65949431192106,0.671149754929733,3.96259447669692,7.41396532056737e-05,0.000685909682060406,0.639137134052388
"ENSG00000231009.1",0.232546247800293,2.03440505153537,0.787482251690542,2.58342971815298,0.00978233958290012,0.03199210354675,0.575346687211094
"ENSG00000169826.8",32.6800314935991,0.277401210135175,0.106049061652628,2.61578184485803,0.00890234156230726,0.0298936907508437,0.627734976887519
"ENSG00000198915.12",2.08313359871871,1.29049950774663,0.305149053254328,4.2290791794496,2.34649756933558e-05,0.000268045372427331,0.639753466872111
"ENSG00000169813.17",158.014236407493,-0.141275777438243,0.0580589951815253,-2.43331420043586,0.014961311759309,0.0439292435216135,0.642835130970724
"ENSG00000232004.1",1.74957854916599,-0.832813897351545,0.303132731979143,-2.74735721185282,0.00600776621532818,0.0220982488128298,0.775192604006163
"ENSG00000233395.2",0.614669497794949,1.69647628753957,0.497715335718969,3.40852725602467,0.000653145600004528,0.00393199866991165,0.592141756548536
"ENSG00000229116.3",0.304475284052859,2.15963186796925,0.898470751870239,2.4036752041998,0.0162311871097474,0.0466789258465956,0.578582434514638
"ENSG00000287901.1",0.339951546204783,2.30286635248052,0.697045344785065,3.30375400927555,0.000953995014518535,0.0053087135962007,0.624036979969183
"ENSG00000107562.16",6.62962291093693,0.759246097326522,0.17650173852501,4.30163523414212,1.69542249062478e-05,0.000207234134685051,0.659322033898305
"ENSG00000224812.3",0.938994364122736,2.58491484177962,0.528805075021026,4.8882186724037,1.0175247238187e-06,2.05087238791542e-05,0.695685670261941
"ENSG00000187783.12",0.251382009752403,2.04677974121611,0.826423128353239,2.47667287010057,0.0132613387096447,0.0400979755278805,0.561941448382126
"ENSG00000226937.9",0.596485194062667,1.7016959523737,0.586832201211303,2.899799889749,0.00373400961765436,0.0154934769904004,0.573805855161787
"ENSG00000232554.9",0.411310897933327,2.26047599455811,0.792550292625943,2.85215464001473,0.00434239700445999,0.017281142783215,0.591063174114021
"ENSG00000224402.2",0.590468474710339,2.48578228800206,0.637390202533589,3.8999380255944,9.6217314120652e-05,0.000850206452347928,0.608782742681048
"ENSG00000256574.8",0.732224927322692,1.8558641265274,0.551178409371949,3.36708422349508,0.000759674833767069,0.0044415559279315,0.564869029275809
"ENSG00000165406.16",98.0204536929713,0.486582622713515,0.16804497029624,2.89555005339187,0.00378494663166734,0.0156477929433624,0.571648690292758
"ENSG00000172661.19",31.4616639519177,0.319941490598391,0.0890365025060155,3.59337442052798,0.000326423004346144,0.00224315146976135,0.641294298921418
"ENSG00000265354.4",10.5704148090077,0.455536747305897,0.117550474617544,3.87524379453172,0.000106518001238098,0.000922850532235564,0.664098613251156
"ENSG00000274209.6",0.47141502701453,1.92665142526747,0.53788884223619,3.58187654024893,0.000341135007717221,0.00232533110441351,0.587673343605547
"ENSG00000204179.11",0.577026831358894,1.88108631562943,0.51213287374228,3.67304348553897,0.000239678676623758,0.00176172574715419,0.589214175654854
"ENSG00000263761.3",0.358269583041838,1.92322764600934,0.687502329063289,2.79741255368503,0.00515137096630284,0.0197067788778114,0.531895223420647
"ENSG00000265203.2",0.369526002348099,2.05940528031541,0.620581828941376,3.31850722060048,0.000904999826705392,0.00510771835800832,0.601848998459168
"ENSG00000265763.4",0.347203974188869,2.1711932924141,0.916454954867124,2.36912166919202,0.0178303867721794,0.0499342306272838,0.578582434514638
"ENSG00000277758.6",0.584883211120276,1.36086181859518,0.537914804369054,2.52988355691641,0.0114100386602118,0.0357941088187951,0.542064714946071
"ENSG00000170324.21",1.33340017984688,3.77843308968498,0.499505919945189,7.56434095936156,3.89835970738562e-14,1.68733394137919e-11,0.769183359013868
"ENSG00000107643.16",9.30809893052519,0.3226741869685,0.118860149622335,2.71473818595854,0.00663281843246031,0.0237589740094881,0.614175654853621
"ENSG00000128815.19",36.1596643397551,-0.799807020947856,0.139669800608223,-5.72641342269351,1.02576072303171e-08,4.66686772691679e-07,0.771340523882897
"ENSG00000165633.13",1.28695935740297,2.0843029764169,0.467977762167761,4.45385047093267,8.4343851340597e-06,0.000117901266193247,0.644992295839753
"ENSG00000177354.12",0.69723603016032,2.19495003931681,0.762471170905601,2.87873184334278,0.00399277678593527,0.0162868235016112,0.585670261941448
"ENSG00000070748.19",0.832094485677809,2.15247080137265,0.558999119959129,3.85057994640497,0.00011783845586952,0.00100333217937423,0.602465331278891
"ENSG00000178645.13",0.433507103352638,2.1457380472007,0.794135422908641,2.70198002167138,0.00689279039193422,0.0244613755276761,0.57442218798151
"ENSG00000197444.10",0.513518099772599,2.04117955728307,0.572665053885003,3.56435152352243,0.00036475685338086,0.00245449533045783,0.598151001540832
"ENSG00000226389.3",0.350479422489764,2.57958651005706,0.851732544574908,3.02863443047666,0.00245661753188928,0.01119567627849,0.622804314329738
"ENSG00000178440.8",0.792850245815054,1.1355042135469,0.447440629651078,2.53777627309434,0.0111559276276483,0.0351993850502636,0.561016949152542
"ENSG00000235618.8",0.360563875317937,1.47925742671466,0.590426976536175,2.5054028448919,0.0122311996061625,0.0377593760274197,0.548536209553159
